id,name,age,education,income,city,employed
1001,Eka Hidayat,24,5,5061007.0,Makassar,1
1002,Sari Pratama,48,14,8026852.0,Yogyakarta,1
1003,Joko Permana,16,17,9658643.0,Bandung,1
1004,Putri Santoso,43,7,7975403.0,Yogyakarta,1
1005,Hadi Kurniawan,52,15,7161019.0,Semarang,0
1006,Nita Pratama,71,20,10061859.0,Yogyakarta,1
1007,Eka Suryadi,57,18,10253739.0,Semarang,1
1008,Bayu Putra,17,2,4249538.0,Bandung,1
1009,Citra Suryadi,51,11,4986340.0,Bandung,0
1010,Citra Wibowo,26,16,8564045.0,Medan,1
1011,Tono Nugroho,18,2,4058801.0,Medan,1
1012,Bayu Putra,48,3,4820795.0,Palembang,1
1013,Galuh Rahayu,53,16,7312907.0,Semarang,0
1014,Adi Putra,65,10,3961247.0,Jakarta,0
1015,Udin Susanto,46,3,4535227.0,Jakarta,1
1016,Fitri Sari,63,18,9499172.0,Jakarta,1
1017,Eka Setiawan,71,18,9209972.0,Semarang,1
1018,Kartika Susanto,26,20,9226032.0,Jakarta,1
1019,Omar Setiawan,62,13,7662311.0,Bandung,1
1020,Udin Suryadi,47,4,4006865.0,Makassar,0
1021,Adi Sari,63,15,7810554.0,Semarang,1
1022,Fitri Nugroho,27,3,3625156.0,Bandung,1
1023,Lina Putra,44,2,4124603.0,Yogyakarta,1
1024,Omar Permana,43,8,7007652.0,Makassar,1
1025,Gita Setiawan,55,8,6752237.0,Surabaya,1
1026,Wati Suryadi,70,15,8789729.0,Makassar,1
1027,Hendra Putra,66,14,7753488.0,Makassar,1
1028,Citra Setiawan,71,4,4774982.0,Semarang,1
1029,Wati Susanto,25,11,5653547.0,Bandung,1
1030,Eka Sari,54,2,2659336.0,Medan,1
1031,Citra Suryadi,42,6,5472871.0,Semarang,1
1032,Gita Suryadi,68,15,6934234.0,Palembang,0
1033,Citra Sari,58,11,7781977.0,Palembang,1
1034,Putri Santoso,47,9,,Bandung,1
1035,Galuh Permana,49,1,1353545.0,Yogyakarta,0
1036,Udin Rahayu,38,14,10349639.0,Yogyakarta,1
1037,Dian Suryadi,43,2,3495048.0,Surabaya,1
1038,Putri Sari,38,12,7022988.0,Palembang,1
1039,Hendra Hartono,71,15,7885538.0,Surabaya,1
1040,Vina Hidayat,21,0,1849846.0,Yogyakarta,0
1041,Maya Putra,45,13,6234054.0,Makassar,0
1042,Yani Setiawan,67,13,6221128.0,Makassar,0
1043,Tono Putra,70,2,,Makassar,1
1044,Fitri Pratama,20,11,5212000.0,Jakarta,0
1045,Joko Wibowo,38,4,5065136.0,Yogyakarta,1
1046,Hadi Nugroho,70,20,10453133.0,Makassar,1
1047,Hadi Kurniawan,36,11,7341588.0,Makassar,1
1048,Dewi Permana,24,11,7252913.0,Palembang,1
1049,Galuh Wijaya,34,16,9607028.0,Medan,1
1050,Vina Wijaya,49,5,4456519.0,Jakarta,1
1051,Eka Nugroho,42,7,6613043.0,Palembang,1
1052,Joko Suryadi,26,20,10731778.0,Surabaya,1
1053,Hadi Putra,23,16,6263085.0,Surabaya,0
1054,Tono Santoso,64,3,4016073.0,Palembang,1
1055,Yani Kurniawan,56,9,4818927.0,Surabaya,1
1056,Adi Hidayat,69,19,9868791.0,Palembang,0
1057,Putri Pratama,46,16,6032138.0,Palembang,0
1058,Putri Susanto,29,20,11464944.0,Makassar,1
1059,Udin Permana,48,4,2106693.0,Semarang,0
1060,Kartika Santoso,71,20,10482670.0,Palembang,1
1061,Agus Hartono,16,2,2864696.0,Jakarta,1
1062,Adi Putra,59,9,6672287.0,Yogyakarta,1
1063,Hendra Sari,29,0,3654874.0,Semarang,1
1064,Nita Putra,71,11,7206846.0,Semarang,1
1065,Fitri Putra,38,9,7389041.0,Bandung,1
1066,Hendra Permana,54,14,7814265.0,Jakarta,1
1067,Dian Hartono,27,9,7505620.0,Palembang,1
1068,Dewi Kurniawan,64,8,5528288.0,Medan,0
1069,Adi Suryadi,63,9,5043657.0,Jakarta,1
1070,Omar Sari,54,10,7653674.0,Palembang,1
1071,Putri Putra,55,9,5777507.0,Surabaya,1
1072,Dian Wijaya,24,11,7095632.0,Yogyakarta,0
1073,Dian Suryadi,29,7,6689583.0,Bandung,1
1074,Putri Wijaya,45,3,5136840.0,Yogyakarta,1
1075,Adi Hidayat,38,6,4505649.0,Bandung,1
1076,Rani Sari,64,20,7372167.0,Makassar,0
1077,Fitri Hartono,56,9,6287203.0,Bandung,1
1078,Lina Suryadi,61,18,11246421.0,Yogyakarta,1
1079,Hadi Nugroho,59,1,3842572.0,Surabaya,1
1080,Bayu Permana,17,9,5492769.0,Surabaya,0
1081,Dewi Wijaya,24,0,1642429.0,Semarang,0
1082,Joko Wibowo,17,14,7199765.0,Jakarta,1
1083,Adi Pratama,49,13,7503082.0,Semarang,1
1084,Yani Setiawan,69,18,8929871.0,Semarang,1
1085,Maya Setiawan,61,13,7286449.0,Makassar,1
1086,Adi Santoso,16,12,5592234.0,Surabaya,0
1087,Bayu Santoso,28,18,9605893.0,Jakarta,1
1088,Joko Santoso,69,13,7181730.0,Yogyakarta,1
1089,Adi Permana,23,7,4097098.0,Makassar,0
1090,Vina Wibowo,66,14,8191423.0,Semarang,1
1091,Hadi Sari,27,1,4207595.0,Jakarta,1
1092,Hendra Pratama,66,8,6215123.0,Medan,1
1093,Lina Suryadi,43,1,5083704.0,Jakarta,1
1094,Vina Suryadi,29,11,7845034.0,Bandung,1
1095,Dewi Nugroho,18,0,4193242.0,Palembang,1
1096,Joko Susanto,70,10,7012125.0,Semarang,1
1097,Bayu Hartono,39,10,,Surabaya,0
1098,Kartika Susanto,36,12,7112838.0,Makassar,1
1099,Fitri Permana,57,14,8826404.0,Bandung,1
1100,Galuh Setiawan,56,11,6943690.0,Bandung,1
1101,Dewi Santoso,45,11,7190794.0,Medan,1
1102,Lina Rahayu,68,19,8442524.0,Bandung,0
1103,Dewi Santoso,38,4,2580047.0,Jakarta,0
1104,Yani Rahayu,39,12,8160044.0,Makassar,1
1105,Omar Putra,19,9,7397474.0,Jakarta,1
1106,Rani Sari,19,16,9751304.0,Medan,1
1107,Joko Hartono,58,19,10411649.0,Yogyakarta,1
1108,Gita Suryadi,27,19,11015129.0,Yogyakarta,1
1109,Tono Wijaya,63,16,,Jakarta,1
1110,Rani Rahayu,36,17,5912504.0,Semarang,0
1111,Maya Rahayu,42,16,8942653.0,Bandung,1
1112,Fajar Wibowo,21,4,,Yogyakarta,1
1113,Bayu Nugroho,64,18,10212639.0,Bandung,1
1114,Vina Rahayu,54,14,9533453.0,Makassar,1
1115,Agus Suryadi,67,4,2589754.0,Jakarta,0
1116,Bayu Santoso,17,10,5064443.0,Makassar,0
1117,Hendra Hartono,63,1,,Surabaya,1
1118,Hendra Permana,41,0,665854.0,Yogyakarta,0
1119,Fajar Susanto,48,17,10653113.0,Makassar,1
1120,Zara Putra,70,17,9187285.0,Palembang,1
1121,Bayu Wijaya,35,2,4024684.0,Medan,1
1122,Adi Hidayat,67,0,4541037.0,Surabaya,1
1123,Fitri Susanto,25,0,1512058.0,Palembang,0
1124,Joko Permana,68,14,8673980.0,Yogyakarta,1
1125,Yani Suryadi,44,18,8485839.0,Semarang,0
1126,Bayu Sari,58,7,5171709.0,Jakarta,1
1127,Lina Hidayat,54,16,6457765.0,Surabaya,0
1128,Wati Pratama,58,11,8047783.0,Yogyakarta,1
1129,Joko Pratama,48,10,6322457.0,Yogyakarta,1
1130,Galuh Pratama,27,7,4452250.0,Bandung,0
1131,Citra Hartono,38,11,5485287.0,Semarang,0
1132,Kartika Hartono,61,10,6358480.0,Medan,1
1133,Citra Rahayu,22,20,9662092.0,Palembang,1
1134,Agus Susanto,23,18,10294938.0,Surabaya,1
1135,Zara Setiawan,44,20,9511630.0,Palembang,1
1136,Budi Rahayu,47,0,2722735.0,Bandung,1
1137,Indah Nugroho,63,10,7135180.0,Palembang,1
1138,Hadi Kurniawan,28,2,4719580.0,Yogyakarta,1
1139,Udin Suryadi,29,12,7034070.0,Jakarta,0
1140,Indah Santoso,32,1,,Semarang,0
1141,Indah Putra,40,18,,Makassar,1
1142,Gita Pratama,26,13,8808137.0,Surabaya,1
1143,Fitri Wijaya,39,9,6362956.0,Yogyakarta,1
1144,Tono Wibowo,39,7,6644776.0,Jakarta,1
1145,Citra Sari,26,4,3717448.0,Surabaya,0
1146,Yani Susanto,27,6,6857626.0,Jakarta,1
1147,Nita Suryadi,35,15,6416949.0,Yogyakarta,0
1148,Dewi Susanto,34,0,2534969.0,Semarang,1
1149,Budi Kurniawan,45,15,6850650.0,Jakarta,0
1150,Udin Wijaya,47,9,7074128.0,Surabaya,1
1151,Joko Putra,16,5,3069903.0,Jakarta,0
1152,Budi Kurniawan,48,12,7774307.0,Bandung,1
1153,Tono Hartono,67,5,4544866.0,Yogyakarta,1
1154,Agus Hidayat,53,2,4120471.0,Surabaya,1
1155,Putri Rahayu,51,18,11349518.0,Bandung,1
1156,Putri Permana,68,3,3983967.0,Palembang,1
1157,Gita Permana,63,19,10499127.0,Semarang,1
1158,Galuh Susanto,36,7,6057784.0,Palembang,1
1159,Nita Suryadi,30,13,9628034.0,Bandung,1
1160,Udin Wibowo,21,17,8860455.0,Jakarta,1
1161,Adi Wijaya,68,9,6723163.0,Medan,1
1162,Agus Nugroho,20,9,7360468.0,Semarang,1
1163,Citra Suryadi,58,18,11815822.0,Surabaya,1
1164,Fitri Suryadi,67,10,7440956.0,Palembang,1
1165,Fajar Hartono,23,3,2439225.0,Palembang,0
1166,Agus Rahayu,70,9,,Yogyakarta,0
1167,Joko Rahayu,20,15,8676206.0,Medan,1
1168,Adi Pratama,41,18,8869039.0,Surabaya,1
1169,Tono Permana,39,12,7955556.0,Semarang,1
1170,Hendra Rahayu,41,10,4034277.0,Bandung,0
1171,Vina Kurniawan,34,2,3642983.0,Jakarta,1
1172,Budi Wibowo,44,13,8246092.0,Yogyakarta,1
1173,Rani Hidayat,70,7,6965738.0,Medan,1
1174,Nita Hidayat,22,16,9139006.0,Bandung,1
1175,Sari Permana,39,4,2351588.0,Bandung,0
1176,Galuh Wijaya,33,18,,Jakarta,1
1177,Dewi Putra,29,9,7698975.0,Surabaya,1
1178,Fajar Sari,68,5,4907092.0,Palembang,1
1179,Gita Rahayu,43,9,6521983.0,Bandung,1
1180,Agus Hidayat,21,9,7011747.0,Palembang,1
1181,Fitri Wibowo,40,11,6704627.0,Yogyakarta,1
1182,Rani Setiawan,48,9,7853222.0,Bandung,1
1183,Maya Pratama,42,9,5976185.0,Makassar,1
1184,Agus Suryadi,29,4,3842583.0,Jakarta,1
1185,Hendra Sari,34,17,10899742.0,Makassar,1
1186,Eka Wibowo,23,3,5554233.0,Surabaya,1
1187,Galuh Santoso,43,4,4274000.0,Semarang,0
1188,Omar Kurniawan,66,8,6191753.0,Palembang,1
1189,Lina Kurniawan,50,20,10716813.0,Jakarta,1
1190,Dian Permana,39,7,7036116.0,Makassar,1
1191,Udin Wibowo,48,17,8913659.0,Medan,1
1192,Hendra Wibowo,56,5,5811705.0,Yogyakarta,1
1193,Nita Sari,45,5,6098349.0,Surabaya,1
1194,Fitri Sari,40,7,2797519.0,Bandung,0
1195,Yani Hidayat,26,11,8446265.0,Semarang,1
1196,Fitri Rahayu,18,11,7017586.0,Semarang,1
1197,Indah Hartono,65,9,6222530.0,Bandung,1
1198,Joko Putra,24,3,,Jakarta,1
1199,Hendra Hartono,41,3,4439303.0,Surabaya,1
1200,Yani Sari,35,20,9664487.0,Makassar,1
1201,Hadi Kurniawan,46,19,10107874.0,Surabaya,1
1202,Indah Suryadi,50,17,11193285.0,Jakarta,1
1203,Zara Hartono,70,15,7127674.0,Jakarta,0
1204,Joko Hidayat,65,12,7504989.0,Makassar,1
1205,Indah Hartono,16,8,6183390.0,Surabaya,1
1206,Maya Nugroho,43,11,8451111.0,Makassar,1
1207,Dian Santoso,19,14,8267024.0,Bandung,1
1208,Lina Hartono,48,12,7916676.0,Yogyakarta,1
1209,Citra Wijaya,41,7,6304947.0,Medan,1
1210,Hadi Wijaya,31,10,5659938.0,Yogyakarta,0
1211,Fitri Hartono,35,18,8173468.0,Makassar,0
1212,Vina Putra,26,7,3673382.0,Medan,0
1213,Sari Hidayat,55,7,4416519.0,Palembang,0
1214,Galuh Rahayu,71,10,6930511.0,Jakarta,1
1215,Agus Rahayu,59,14,6682669.0,Palembang,0
1216,Fajar Rahayu,57,5,3558193.0,Bandung,1
1217,Maya Setiawan,53,2,2419722.0,Medan,1
1218,Agus Nugroho,68,3,4175327.0,Palembang,1
1219,Zara Susanto,35,3,3122751.0,Palembang,1
1220,Nita Putra,54,15,6726250.0,Makassar,0
1221,Sari Permana,49,16,7913408.0,Bandung,1
1222,Hendra Susanto,24,5,4812347.0,Bandung,1
1223,Fitri Pratama,47,18,7921878.0,Jakarta,0
1224,Kartika Hidayat,41,0,2000257.0,Semarang,0
1225,Fitri Setiawan,23,10,6820789.0,Palembang,1
1226,Vina Wijaya,31,13,6490268.0,Bandung,0
1227,Maya Hidayat,57,8,6170702.0,Makassar,1
1228,Sari Santoso,53,17,7958922.0,Surabaya,1
1229,Sari Wijaya,60,0,2780180.0,Makassar,1
1230,Sari Santoso,-99,11,,Palembang,1
1231,Rani Susanto,23,4,5434070.0,Jakarta,1
1232,Hendra Kurniawan,41,2,5321233.0,Jakarta,1
1233,Rani Santoso,39,2,857411.0,Surabaya,0
1234,Dewi Setiawan,42,15,6618462.0,Palembang,0
1235,Eka Hartono,18,7,3972902.0,Semarang,0
1236,Hadi Setiawan,34,14,8792785.0,Bandung,1
1237,Fitri Wibowo,38,2,4160285.0,Surabaya,1
1238,Tono Permana,64,14,8999547.0,Semarang,1
1239,Yani Sari,65,8,6897748.0,Surabaya,1
1240,Bayu Santoso,28,14,8922395.0,Semarang,1
1241,Vina Wijaya,-5,9,7568338.0,Jakarta,1
1242,Vina Wijaya,45,19,11268867.0,Semarang,1
1243,Wati Suryadi,63,2,1241021.0,Palembang,0
1244,Gita Permana,35,16,11167425.0,Palembang,1
1245,Eka Wibowo,71,6,4697317.0,Jakarta,1
1246,Eka Hidayat,54,12,7159036.0,Semarang,1
1247,Tono Putra,30,20,10810317.0,Palembang,1
1248,Zara Wibowo,19,17,9779547.0,Jakarta,1
1249,Dewi Permana,39,19,10739223.0,Surabaya,1
1250,Fitri Hartono,49,9,7844837.0,Medan,1
1251,Nita Setiawan,64,16,7672068.0,Yogyakarta,0
