id,name,age,education,income,city,employed
1252,Indah Permana,29,1,3904387.0,Medan,1
1253,Rani Wijaya,40,4,,Yogyakarta,1
1254,Kartika Susanto,53,15,9014155.0,Bandung,1
1255,Adi Permana,68,18,10831079.0,Semarang,1
1256,Galuh Rahayu,39,18,6172273.0,Semarang,0
1257,Lina Suryadi,19,6,4126807.0,Bandung,1
1258,Zara Rahayu,57,18,10378771.0,Palembang,1
1259,Agus Hidayat,36,9,6560588.0,Semarang,1
1260,Rani Suryadi,66,11,7866531.0,Surabaya,1
1261,Sari Susanto,55,7,6648809.0,Semarang,1
1262,Galuh Rahayu,63,20,9583956.0,Palembang,1
1263,Joko Nugroho,37,4,3408567.0,Makassar,1
1264,Citra Hidayat,28,14,8146108.0,Palembang,1
1265,Vina Wibowo,35,5,2304424.0,Bandung,0
1266,Hendra Nugroho,17,2,,Semarang,0
1267,Indah Suryadi,41,8,6324803.0,Medan,1
1268,Gita Pratama,52,8,5263038.0,Semarang,1
1269,Fajar Putra,35,8,6405027.0,Bandung,1
1270,Udin Sari,23,12,6525341.0,Surabaya,1
1271,Hadi Wijaya,34,4,3383336.0,Bandung,0
1272,Maya Hartono,32,14,8968087.0,Makassar,1
1273,Fajar Rahayu,29,5,4823132.0,Makassar,1
1274,Tono Hidayat,42,18,8467182.0,Jakarta,0
1275,Udin Susanto,50,6,5883478.0,Medan,1
1276,Agus Wijaya,38,0,1545811.0,Palembang,1
1277,Maya Rahayu,21,1,2844676.0,Jakarta,0
1278,Indah Susanto,37,4,3686340.0,Surabaya,1
1279,Hendra Santoso,34,16,,Semarang,1
1280,Gita Susanto,66,15,8009236.0,Semarang,1
1281,Hadi Sari,25,5,5093501.0,Bandung,1
1282,Joko Suryadi,21,17,9285624.0,Palembang,1
1283,Kartika Setiawan,25,20,10823314.0,Semarang,1
1284,Lina Hidayat,58,17,7115698.0,Yogyakarta,0
1285,Maya Susanto,27,13,8193768.0,Bandung,1
1286,Zara Wibowo,64,13,9135414.0,Bandung,1
1287,Sari Setiawan,45,0,1551170.0,Palembang,0
1288,Fitri Suryadi,36,5,4285244.0,Medan,1
1289,Adi Hartono,54,15,8570157.0,Jakarta,1
1290,Kartika Putra,64,10,5419736.0,Bandung,0
1291,Hadi Pratama,41,5,4026544.0,Palembang,1
1292,Joko Rahayu,35,9,6097414.0,Makassar,1
1293,Gita Hartono,51,19,9029970.0,Semarang,0
1294,Rani Nugroho,34,18,7963421.0,Palembang,0
1295,Dewi Kurniawan,71,19,10105046.0,Palembang,1
1296,Zara Setiawan,23,1,2747488.0,Palembang,1
1297,Gita Hartono,24,9,5618374.0,Bandung,1
1298,Fajar Pratama,53,3,1803946.0,Semarang,0
1299,Fitri Suryadi,33,20,10283963.0,Yogyakarta,1
1300,Vina Putra,48,2,3517821.0,Surabaya,1
1301,Yani Sari,57,1,2819352.0,Medan,1
1302,Hadi Nugroho,69,15,8375024.0,Bandung,1
1303,Adi Putra,35,15,7857554.0,Yogyakarta,0
1304,Hendra Susanto,36,8,5598402.0,Bandung,1
1305,Kartika Hartono,61,5,5509107.0,Semarang,1
1306,Rani Santoso,26,19,10154743.0,Makassar,1
1307,Kartika Putra,69,20,10929832.0,Semarang,1
1308,Kartika Rahayu,30,18,9331108.0,Semarang,1
1309,Kartika Hartono,54,11,8039135.0,Makassar,1
1310,Galuh Suryadi,43,20,11657842.0,Medan,1
1311,Udin Sari,48,10,6035956.0,Makassar,0
1312,Maya Wijaya,68,1,1878940.0,Jakarta,0
1313,Zara Suryadi,69,6,6701147.0,Makassar,1
1314,Dian Pratama,57,14,5827101.0,Jakarta,0
1315,Vina Pratama,65,2,971036.0,Surabaya,0
1316,Eka Suryadi,59,13,8287612.0,Makassar,1
1317,Dewi Pratama,45,6,5961598.0,Palembang,1
1318,Citra Wijaya,-1,2,4243675.0,Yogyakarta,1
1319,Sari Nugroho,31,6,5660848.0,Jakarta,1
1320,Indah Nugroho,58,14,7172981.0,Palembang,1
1321,Vina Putra,47,4,5315358.0,Makassar,1
1322,Hadi Wijaya,60,10,7736703.0,Makassar,1
1323,Yani Wibowo,52,7,6040115.0,Medan,1
1324,Yani Putra,32,5,3928809.0,Surabaya,1
1325,Maya Putra,53,1,4313910.0,Semarang,1
1326,Fitri Hidayat,33,8,7180910.0,Semarang,1
1327,Indah Suryadi,38,14,8595317.0,Yogyakarta,1
1328,Galuh Kurniawan,59,18,8833516.0,Palembang,0
1329,Sari Santoso,57,17,9940305.0,Semarang,1
1330,Zara Suryadi,23,12,8667030.0,Makassar,1
1331,Budi Pratama,28,8,5588971.0,Makassar,1
1332,Dewi Susanto,59,16,9720083.0,Bandung,1
1333,Galuh Sari,28,19,7963904.0,Makassar,0
1334,Eka Wibowo,41,1,2526626.0,Jakarta,1
1335,Indah Putra,55,11,5106025.0,Yogyakarta,0
1336,Lina Wibowo,53,18,10702009.0,Palembang,1
1337,Tono Permana,46,17,8097601.0,Medan,1
1338,Lina Wibowo,23,18,9924259.0,Bandung,1
1339,Agus Wijaya,44,3,4153391.0,Palembang,1
1340,Gita Susanto,30,11,4501233.0,Yogyakarta,0
1341,Yani Wijaya,17,8,6657705.0,Yogyakarta,1
1342,Nita Sari,61,15,10568382.0,Makassar,1
1343,Yani Santoso,70,15,9456735.0,Jakarta,1
1344,Fitri Setiawan,43,3,4433367.0,Jakarta,1
1345,Kartika Susanto,27,1,3175490.0,Makassar,1
1346,Rani Susanto,26,6,5423166.0,Semarang,1
1347,Putri Sari,67,6,4757786.0,Medan,1
1348,Gita Wibowo,48,10,7628252.0,Makassar,1
1349,Sari Putra,18,0,3608723.0,Surabaya,1
1350,Udin Kurniawan,46,9,4570431.0,Surabaya,0
1351,Rani Kurniawan,28,3,4261420.0,Medan,1
1352,Joko Wijaya,55,1,3783580.0,Palembang,1
1353,Agus Setiawan,71,18,9072569.0,Semarang,1
1354,Dian Santoso,39,18,7743509.0,Palembang,0
1355,Udin Wijaya,33,19,10180458.0,Surabaya,1
1356,Lina Santoso,30,2,3284795.0,Semarang,1
1357,Fajar Wijaya,17,15,9368633.0,Surabaya,1
1358,Nita Kurniawan,25,20,10656743.0,Yogyakarta,1
1359,Vina Wibowo,16,15,9863270.0,Bandung,1
1360,Budi Sari,24,18,6884681.0,Semarang,0
1361,Citra Pratama,42,16,5230716.0,Surabaya,0
1362,Udin Wibowo,16,11,8119524.0,Makassar,1
1363,Wati Pratama,56,14,8866002.0,Bandung,1
1364,Tono Rahayu,33,20,10272503.0,Palembang,1
1365,Indah Susanto,48,11,7150222.0,Surabaya,1
1366,Dian Hartono,47,2,4133170.0,Palembang,0
1367,Galuh Kurniawan,63,3,4273769.0,Jakarta,1
1368,Bayu Wibowo,20,17,11046374.0,Bandung,1
1369,Fitri Kurniawan,36,10,7195672.0,Bandung,1
1370,Udin Wijaya,36,18,9594980.0,Yogyakarta,1
1371,Indah Wibowo,66,7,3984904.0,Makassar,1
1372,Hadi Nugroho,41,3,4251974.0,Yogyakarta,1
1373,Kartika Suryadi,22,18,10266588.0,Surabaya,1
1374,Eka Susanto,61,13,6030075.0,Yogyakarta,0
1375,Fitri Suryadi,31,10,5341650.0,Medan,0
1376,Indah Putra,32,9,6155783.0,Semarang,0
1377,Kartika Putra,71,11,6495335.0,Palembang,1
1378,Budi Suryadi,36,20,11121470.0,Bandung,1
1379,Dian Kurniawan,49,19,8262896.0,Semarang,0
1380,Gita Hartono,53,19,10022320.0,Makassar,1
1381,Putri Pratama,70,19,9212612.0,Jakarta,1
1382,Agus Nugroho,40,11,7496852.0,Surabaya,1
1383,Indah Hartono,38,12,5503424.0,Surabaya,0
1384,Citra Hartono,23,13,9918891.0,Bandung,1
1385,Agus Hidayat,41,16,9190911.0,Surabaya,1
1386,Wati Wijaya,58,16,6928738.0,Semarang,1
1387,Sari Pratama,20,11,7496841.0,Bandung,1
1388,Dian Nugroho,49,1,3148604.0,Palembang,1
1389,Kartika Permana,36,6,5775089.0,Jakarta,1
1390,Kartika Sari,67,13,7923140.0,Palembang,1
1391,Kartika Permana,42,20,10884904.0,Jakarta,1
1392,Budi Pratama,55,11,7607873.0,Surabaya,1
1393,Lina Hidayat,43,13,6143830.0,Yogyakarta,0
1394,Bayu Suryadi,60,15,8210192.0,Semarang,0
1395,Citra Kurniawan,32,8,3400364.0,Surabaya,0
1396,Dian Pratama,68,4,3075210.0,Jakarta,1
1397,Kartika Wibowo,59,14,9366131.0,Surabaya,1
1398,Eka Kurniawan,45,3,3456917.0,Palembang,1
1399,Joko Setiawan,35,3,3915048.0,Bandung,1
1400,Yani Sari,66,19,11656638.0,Makassar,1
1401,Joko Nugroho,42,8,6181207.0,Surabaya,1
1402,Budi Setiawan,53,10,6775545.0,Bandung,1
1403,Sari Nugroho,36,1,2648250.0,Semarang,1
1404,Dian Wibowo,23,1,,Yogyakarta,1
1405,Rani Setiawan,29,9,6068800.0,Medan,1
1406,Gita Sari,19,1,1970191.0,Yogyakarta,0
1407,Lina Hartono,50,19,10532448.0,Palembang,1
1408,Dewi Wijaya,17,2,4287827.0,Palembang,1
1409,Zara Nugroho,41,6,5831096.0,Medan,1
1410,Hadi Hidayat,58,1,1300721.0,Medan,0
1411,Udin Susanto,49,11,6487161.0,Makassar,0
1412,Dian Kurniawan,24,17,8532070.0,Bandung,1
1413,Yani Santoso,46,4,5873536.0,Palembang,1
1414,Putri Permana,63,5,3961068.0,Palembang,0
1415,Eka Permana,42,5,3039843.0,Medan,0
1416,Maya Wijaya,33,9,5783474.0,Jakarta,0
1417,Bayu Santoso,49,11,3558739.0,Palembang,0
1418,Dewi Suryadi,32,8,4753078.0,Surabaya,0
1419,Eka Hartono,23,8,6266735.0,Medan,1
1420,Indah Sari,37,16,8749828.0,Surabaya,1
1421,Vina Rahayu,46,13,9069474.0,Surabaya,1
1422,Fajar Rahayu,21,7,7589831.0,Bandung,1
1423,Sari Wibowo,31,15,,Surabaya,1
1424,Indah Wibowo,31,19,8908244.0,Palembang,0
1425,Maya Santoso,23,13,6570653.0,Bandung,0
1426,Hendra Setiawan,42,7,4961828.0,Surabaya,1
1427,Dian Nugroho,21,17,8892614.0,Surabaya,1
1428,Adi Pratama,32,15,8120023.0,Bandung,1
1429,Udin Hartono,16,14,8933574.0,Makassar,1
1430,Agus Susanto,56,18,8970099.0,Semarang,0
1431,Zara Susanto,62,8,8338585.0,Semarang,1
1432,Bayu Susanto,48,8,6654966.0,Semarang,1
1433,Adi Kurniawan,48,5,,Medan,1
1434,Joko Santoso,68,3,3598610.0,Jakarta,1
1435,Budi Wijaya,43,2,3898824.0,Surabaya,1
1436,Hendra Suryadi,27,5,5448565.0,Surabaya,1
1437,Yani Hartono,20,3,3487627.0,Surabaya,0
1438,Budi Santoso,61,18,11108371.0,Semarang,1
1439,Yani Nugroho,22,16,8836578.0,Semarang,1
1440,Tono Wibowo,64,16,8653194.0,Jakarta,1
1441,Bayu Pratama,63,4,5944329.0,Medan,1
1442,Zara Wijaya,31,10,5501295.0,Medan,0
1443,Zara Putra,52,3,3293025.0,Jakarta,0
1444,Eka Pratama,37,8,6311395.0,Yogyakarta,1
1445,Putri Nugroho,17,0,3419980.0,Makassar,1
1446,Budi Setiawan,19,12,6832547.0,Bandung,1
1447,Tono Pratama,53,9,6517095.0,Jakarta,1
1448,Omar Sari,70,0,4086058.0,Semarang,1
1449,Wati Rahayu,69,6,6998739.0,Jakarta,1
1450,Adi Hidayat,46,11,5077357.0,Bandung,0
1451,Tono Setiawan,28,15,8353067.0,Makassar,1
1452,Omar Susanto,20,13,8151556.0,Surabaya,1
1453,Joko Santoso,26,7,7119061.0,Surabaya,1
1454,Dian Rahayu,43,18,9537934.0,Bandung,1
1455,Indah Nugroho,52,16,8032630.0,Surabaya,1
1456,Joko Rahayu,23,11,7129265.0,Jakarta,0
1457,Nita Nugroho,60,10,6178594.0,Bandung,1
1458,Omar Santoso,41,2,3620716.0,Semarang,1
1459,Zara Rahayu,50,15,8742562.0,Jakarta,0
1460,Rani Hidayat,36,14,9591379.0,Yogyakarta,1
1461,Putri Santoso,50,13,8864826.0,Medan,1
1462,Tono Permana,31,1,2376574.0,Semarang,0
1463,Yani Setiawan,37,6,5304865.0,Semarang,1
1464,Maya Rahayu,53,19,10705281.0,Makassar,1
1465,Zara Kurniawan,32,4,6261565.0,Semarang,1
1466,Bayu Susanto,56,5,5487096.0,Palembang,1
1467,Dewi Putra,31,10,8557814.0,Palembang,1
1468,Wati Nugroho,49,20,8973176.0,Yogyakarta,0
1469,Agus Wibowo,40,11,7082793.0,Semarang,1
1470,Putri Suryadi,23,7,5506717.0,Palembang,1
1471,Citra Putra,49,0,0.0,Jakarta,0
1472,Gita Wibowo,20,11,5729970.0,Yogyakarta,1
1473,Fajar Kurniawan,24,8,4024442.0,Semarang,0
1474,Vina Kurniawan,48,6,5487020.0,Surabaya,1
1475,Lina Suryadi,34,9,5258278.0,Yogyakarta,0
1476,Rani Santoso,47,10,6400333.0,Jakarta,1
1477,Dewi Nugroho,34,18,9490251.0,Medan,1
1478,Udin Putra,19,15,7747272.0,Yogyakarta,1
1479,Omar Setiawan,47,0,2776648.0,Makassar,1
1480,Bayu Hidayat,19,9,7369324.0,Jakarta,1
1481,Fajar Pratama,16,9,7974847.0,Surabaya,1
1482,Budi Hidayat,19,4,5160500.0,Bandung,1
1483,Budi Suryadi,49,0,2289761.0,Semarang,0
1484,Citra Kurniawan,43,6,6089773.0,Semarang,1
1485,Sari Wibowo,31,6,5417459.0,Bandung,1
1486,Dewi Rahayu,38,16,,Makassar,1
1487,Putri Hartono,58,5,5751282.0,Medan,1
1488,Citra Permana,70,11,7204239.0,Semarang,1
1489,Lina Permana,36,12,8952572.0,Jakarta,1
1490,Dewi Nugroho,47,11,8164511.0,Bandung,1
1491,Tono Putra,25,17,8326393.0,Jakarta,1
1492,Dewi Putra,65,2,3254220.0,Medan,1
1493,Indah Sari,40,15,7523218.0,Surabaya,0
1494,Nita Sari,50,14,5221420.0,Bandung,0
1495,Agus Nugroho,41,2,2948480.0,Semarang,1
1496,Udin Wibowo,35,19,10382863.0,Jakarta,1
1497,Rani Pratama,45,12,5846931.0,Semarang,0
1498,Agus Hartono,65,20,10231924.0,Surabaya,1
1499,Tono Wibowo,42,10,7812138.0,Palembang,1
1500,Galuh Suryadi,51,9,6917538.0,Palembang,1
1011,Tono Nugroho,18,2,4058801.0,Medan,1
1051,Eka Nugroho,42,7,6613043.0,Palembang,1
1201,Hadi Kurniawan,46,19,10107874.0,Surabaya,1
